ip_address,nr_of_cycles,temperature,power
66.234.238.226,12,25.548360423454753,34.68487905500452
66.234.238.226,12,24.817657297016634,33.69449243866147
66.234.238.226,12,24.830006006244833,36.207098650069405
66.234.238.226,12,23.272572339771123,35.01910926989844
66.234.238.226,12,24.497583974780127,33.40378682232069
66.234.238.226,12,25.35690293195872,35.83497892783387
66.234.238.226,12,26.12189108769329,35.99016501996556
66.234.238.226,12,27.177922694993367,34.98788216416598
66.234.238.226,12,28.624600642767856,33.57309129201106
66.234.238.226,12,27.713487979838003,34.642214683493755
66.234.238.226,12,27.055857608023796,36.36622033101838
66.234.238.226,12,25.764656182210384,37.866748056688735
66.234.238.226,12,26.05765571237428,40.82194104442541
66.234.238.226,12,25.107984242942045,42.9824040216774
66.234.238.226,12,24.64384168932876,43.72447817820691
66.234.238.226,12,24.538361562119245,44.66006764570371
66.234.238.226,12,24.836550917331337,47.780969842960836
66.234.238.226,12,23.366834801492367,49.520700613624534
66.234.238.226,12,24.12631032666083,50.46626246077501
66.234.238.226,12,23.40218459022009,49.126631274902664
66.234.238.226,12,24.207890751728485,50.52366457535861
66.234.238.226,12,24.90608083642612,49.580306244352464
66.234.238.226,12,26.046412145717383,47.743363856529065
66.234.238.226,12,26.91500689221104,49.03237784129937
66.234.238.226,12,25.877923366711983,48.46267910277806
66.234.238.226,12,27.476151828701752,48.963026023332425
66.234.238.226,12,25.94666617904827,50.17522244318372
66.234.238.226,12,25.996439730774682,48.67899224075965
66.234.238.226,12,26.088390638930896,50.069184157056284
66.234.238.226,12,26.589746811108775,51.97363381791111
66.234.238.226,12,25.393018559364382,53.82579266714902
66.234.238.226,12,26.14339870516488,54.78945603793586
66.234.238.226,12,24.634293877553073,55.10137142891179
66.234.238.226,12,24.24291779324884,58.194534678109186
66.234.238.226,12,24.877971002625294,58.744961806574835
66.234.238.226,12,23.794218346921625,59.86806756815803
66.234.238.226,12,25.03436637521225,60.104943374267854
66.234.238.226,12,24.1434699405302,58.15350726270856
66.234.238.226,12,23.749729505971438,56.717738276685424
66.234.238.226,12,24.859110765757222,56.40747656776364
66.234.238.226,12,23.303976502314494,58.7991334374183
66.234.238.226,12,23.29311701239514,57.02386652841024
66.234.238.226,12,24.44148383009852,56.83678139820308
66.234.238.226,12,23.477319961069696,54.839313068690515
66.234.238.226,12,22.7867600734023,57.239461459969284
66.234.238.226,12,22.372060103337848,59.32226891958092
66.234.238.226,12,23.01094586373815,61.03941720877863
66.234.238.226,12,23.934200261316285,59.861742602260875
66.234.238.226,12,24.67610295346402,61.762378101600575
66.234.238.226,12,25.2018742454955,61.411988955583325
66.234.238.226,12,25.054653278441624,61.6322370361613
66.234.238.226,12,25.560998059163897,60.12191460839711
66.234.238.226,12,25.1273653746581,58.71616825028597
66.234.238.226,12,25.94501824593007,56.93983731605152
66.234.238.226,12,26.23220975742836,58.70202472408196
66.234.238.226,12,26.49650497078328,60.11756402031988
66.234.238.226,12,25.30742784094929,62.895993213359546
66.234.238.226,12,26.43389622390367,61.258440157854594
66.234.238.226,12,25.756993853059317,61.192967874963884
66.234.238.226,12,25.177703362128938,62.058461285368324
66.234.238.226,12,26.552479736502917,60.92436428586018
66.234.238.226,12,26.534580691702438,58.93403377752877
66.234.238.226,12,26.064002489916568,59.694148249164755
66.234.238.226,12,27.047812279436876,61.932523613114064
66.234.238.226,12,25.972981355915874,62.264190904271175
66.234.238.226,12,26.666832637001257,61.92088871531942
66.234.238.226,12,26.845084145959333,60.16313531242882
66.234.238.226,12,27.419731533430195,58.17011460620198
66.234.238.226,12,28.216687489006407,57.053717398285954
66.234.238.226,12,27.436173663290596,58.059008362192735
66.234.238.226,12,27.05194505824154,60.48250338072603
66.234.238.226,12,25.63705344331665,59.614073476644585
66.234.238.226,12,24.451661728592075,61.73714604971611
66.234.238.226,12,23.67871853193687,60.53369522490376
66.234.238.226,12,21.686096999189733,62.08745645730984
66.234.238.226,12,21.658587244605478,61.79506821490372
66.234.238.226,12,22.062045040819918,61.18631886734188
66.234.238.226,12,21.595524813833556,61.82583810945857
66.234.238.226,12,20.297093836891843,62.07775572386964
66.234.238.226,12,20.302913193406358,60.4339622557199
66.234.238.226,12,21.198331569237308,61.57110289656212
66.234.238.226,12,21.67597199371786,61.429004417553756
66.234.238.226,12,23.115642683917773,60.27161247825653
66.234.238.226,12,22.892406934397222,62.44495030530711
66.234.238.226,12,24.5651731705461,62.215052759930494
66.234.238.226,12,25.421177942525105,61.55402113125458
66.234.238.226,12,26.39499069957834,60.306019314317844
66.234.238.226,12,25.975274146277037,60.69792194792738
66.234.238.226,12,27.917883595380967,60.24923917610099
66.234.238.226,12,29.05185590333667,59.71941129665245
66.234.238.226,12,28.425286774672276,59.888764630902664
66.234.238.226,12,30.207607786994956,60.0827969101382
66.234.238.226,12,31.502138693393874,61.53267162450551
66.234.238.226,12,32.42522809543392,62.9808061934916
66.234.238.226,12,31.95560123840173,60.639208302824336
66.234.238.226,12,33.791356165121044,60.800682580309605
66.234.238.226,12,33.72356406667991,62.145666217131016
66.234.238.226,12,33.806172244475306,62.01290312368263
66.234.238.226,12,33.21285915631399,62.54098745907595
66.234.238.226,12,34.72022315728235,60.85322547547336
66.234.238.226,12,35.74379638904572,59.485821002127274
66.234.238.226,12,37.52194652903467,60.11785605996842
66.234.238.226,12,37.004312593016806,61.40947351145409
66.234.238.226,12,37.57575950262655,62.22222295137024
66.234.238.226,12,38.967201919161916,60.77219545933597
66.234.238.226,12,39.49732464280184,61.44872259303991
66.234.238.226,12,40.66879694214636,62.81059820626495
66.234.238.226,12,40.44149105650037,60.87335121234006
66.234.238.226,12,39.7969561348135,59.90760796323286
66.234.238.226,12,40.08232964106722,58.08991327877765
66.234.238.226,12,40.94907082489285,59.828521212805455
66.234.238.226,12,41.85797111933614,62.15412085525658
66.234.238.226,12,43.54767941558916,61.12174195480259
66.234.238.226,12,44.122037502962534,59.73684984272891
66.234.238.226,12,44.06472470888578,59.468868954949315
66.234.238.226,12,44.3962230703793,57.646332443540494
66.234.238.226,12,44.457413188307655,59.60244984087037
66.234.238.226,12,44.701251785958775,59.003464738280215
66.234.238.226,12,46.2198452243591,58.599044693660815
66.234.238.226,12,46.87261208464863,59.1398521672622
66.234.238.226,12,48.009383608915535,59.334229530074474
66.234.238.226,12,48.432405028124336,58.854888481547846
66.234.238.226,12,47.66433342539779,61.29003233625755
66.234.238.226,12,47.052424249659815,61.46999860679181
66.234.238.226,12,48.52637693469247,59.92409028436559
66.234.238.226,12,49.43246022995055,59.922468066186575
66.234.238.226,12,49.56640359713258,57.95777858405245
66.234.238.226,12,50.159659316261966,58.198713526706584
66.234.238.226,12,49.03165497793455,59.16370374841851
66.234.238.226,12,49.683865673869654,58.43397772596645
66.234.238.226,12,49.12816071743713,61.227019633882776
66.234.238.226,12,49.32319318331403,61.15134921720959
66.234.238.226,12,50.399031473638466,59.49412881277058
66.234.238.226,12,51.1326090948782,60.09072298077585
66.234.238.226,12,50.139207255175066,61.631421181380226
66.234.238.226,12,49.91895988534191,62.31170108357976
66.234.238.226,12,50.05402077178621,62.81938068304266
66.234.238.226,12,50.71564241142407,62.546163230171885
66.234.238.226,12,49.217061876686984,61.387191794312336
66.234.238.226,12,49.59493596492074,60.648663751681696
66.234.238.226,12,49.87690406453004,59.58788166010915
66.234.238.226,12,50.476462022849866,61.15231324308181
66.234.238.226,12,49.56656083203819,59.46902450259704
66.234.238.226,12,49.234413488003,59.074857538602316
66.234.238.226,12,47.6925193039755,59.60255661312551
66.234.238.226,12,48.82167693137211,58.09405216352298
66.234.238.226,12,49.313426139653444,59.79715860612288
66.234.238.226,12,48.145110014702425,60.29082358359617
66.234.238.226,12,47.9809953309233,60.91173238084507
66.234.238.226,12,47.90347502327407,60.944024376998264
66.234.238.226,12,46.52631195318941,61.328985413308985
66.234.238.226,12,46.968116135090774,60.98417646295251
66.234.238.226,12,46.645798213857724,62.8864568142594
66.234.238.226,12,45.61115750617403,61.340064238203894
66.234.238.226,12,46.807895294338095,60.61809936212838
66.234.238.226,12,46.24023127546672,62.80699409970463
66.234.238.226,12,45.59487612328136,60.131779031563916
66.234.238.226,12,44.69445790304761,61.019299803071085
66.234.238.226,12,45.64982583666427,62.49580303558223
66.234.238.226,12,44.194576101461735,62.855230749917645
66.234.238.226,12,45.1686282489603,60.69116880583876
66.234.238.226,12,45.15368267830389,62.648289640160215
66.234.238.226,12,44.410276510817646,62.07202128209978
66.234.238.226,12,44.832294673924316,61.41323495371149
66.234.238.226,12,44.947647757354105,61.72069724366677
66.234.238.226,12,45.62293614361832,61.76432875132005
66.234.238.226,12,46.08719691699863,62.25040141438701
66.234.238.226,12,45.445507387551665,60.99586146051321
66.234.238.226,12,46.69248320404559,61.40995435944623
66.234.238.226,12,47.1366887110726,62.45765924212882
66.234.238.226,12,46.8399112590385,62.86842426360268
66.234.238.226,12,45.77220251268688,60.839475438464824
66.234.238.226,12,46.56631495318761,59.4057510784658
66.234.238.226,12,45.88327019385884,61.353477165913006
66.234.238.226,12,45.34112702316882,61.7594752756267
66.234.238.226,12,46.27520204136373,61.828980607675035
66.234.238.226,12,45.355436931278476,60.57517135722798
66.234.238.226,12,46.59513690844982,59.755195980713296
66.234.238.226,12,47.37103687107914,62.2060984606464
66.234.238.226,12,46.33041035890804,61.571819538436166
66.234.238.226,12,46.525318549294404,61.577058862695374
66.234.238.226,12,47.189294057860806,62.96685364214578
66.234.238.226,12,48.15625817886631,61.56346447414996
66.234.238.226,12,49.73824174491088,61.51973864613391
66.234.238.226,12,49.240453459154885,61.82169257375058
66.234.238.226,12,50.85125232324864,59.99327074576281
66.234.238.226,12,49.91582277352952,59.98924558313347
66.234.238.226,12,50.65667633305764,61.24796670845087
66.234.238.226,12,49.84867643988077,60.15162550869305
66.234.238.226,12,50.62672833633297,59.067055648972556
66.234.238.226,12,51.6279624396777,61.892155828108415
66.234.238.226,12,51.10329222920221,60.95798102177951
66.234.238.226,12,50.1094575569568,60.232076548242055
66.234.238.226,12,49.07088744702608,60.116014231288005
66.234.238.226,12,47.41396991126986,58.87631377990256
66.234.238.226,12,46.29664878429367,57.383470517711224
66.234.238.226,12,46.28648620208745,56.05103603663234
66.234.238.226,12,44.40881875506367,56.01715240974943
66.234.238.226,12,42.89586244020537,57.27850862452694
66.234.238.226,12,41.60639008034927,57.27973429605727
66.234.238.226,12,39.70439304749293,55.3480674667381
66.234.238.226,12,39.269870065422026,58.207052073297675
66.234.238.226,12,37.40560478806281,59.64206883861682
66.234.238.226,12,36.69016189117137,62.22918949894828
66.234.238.226,12,37.45361858033528,61.76653462078058
66.234.238.226,12,36.99250861683253,60.41921329353657
66.234.238.226,12,37.65746696987037,61.82526668436029
66.234.238.226,12,37.69674630650316,61.33489615841948
66.234.238.226,12,38.13174767027309,61.06267455121372
66.234.238.226,12,39.419639619452255,59.16228884563323
66.234.238.226,12,40.86511941135094,60.723612794275866
66.234.238.226,12,41.153819771476485,58.754866037426126
66.234.238.226,12,42.540141293557966,58.45420447595001
66.234.238.226,12,43.578107231267026,60.430735955481104
66.234.238.226,12,44.01364521874405,61.88023326964192
66.234.238.226,12,44.10229325241805,61.759024507344364
66.234.238.226,12,44.43876396608729,60.72280747616305
66.234.238.226,12,43.820424647336424,59.547936753657275
66.234.238.226,12,44.370769895604965,62.33522643405969
66.234.238.226,12,43.11339533575094,62.83508395250134
66.234.238.226,12,42.140811670033074,61.578617758680736
66.234.238.226,12,43.011657844489136,62.534468498085815
66.234.238.226,12,42.41343967071058,61.47121018756113
66.234.238.226,12,43.02536339857832,62.89796214731042
66.234.238.226,12,44.20532148066064,60.53543564594365
66.234.238.226,12,43.76337785002831,62.036927658874276
66.234.238.226,12,43.063119148371335,62.59442086658053
66.234.238.226,12,43.01237289915844,62.65409053781708
66.234.238.226,12,42.149926034667004,61.0188217669969
66.234.238.226,12,42.86696381997429,61.14066482217026
66.234.238.226,12,42.815756576844834,62.446438000281866
66.234.238.226,12,43.26861681161307,60.219450264971485
66.234.238.226,12,44.698281294260454,59.42389611843778
66.234.238.226,12,44.46148219152593,61.65198598499669
66.234.238.226,12,44.4073055885637,61.88206921134796
66.234.238.226,12,44.35149577790252,60.773880602213225
66.234.238.226,12,45.11434966572961,61.538840989752444
66.234.238.226,12,44.39381021933415,61.325779722251454
66.234.238.226,12,44.969206153996616,60.372454421018205
66.234.238.226,12,44.275286157010626,60.592297907579635
66.234.238.226,12,45.2138364168145,59.77418955581029
66.234.238.226,12,45.66809007993054,61.61847698163556
66.234.238.226,12,46.47115915732557,62.85838878564275
66.234.238.226,12,45.8375656204645,60.18488731313974
66.234.238.226,12,44.71910693575372,62.141703363995845
66.234.238.226,12,45.23710822968408,60.10189129276877
66.234.238.226,12,44.446388834421796,62.97970383623848
66.234.238.226,12,45.096199320438465,62.79857322659569
66.234.238.226,12,45.05782459110435,61.57122466582594
66.234.238.226,12,45.465226267444514,61.603799926088996
66.234.238.226,12,44.981726556999256,60.161672834941626
66.234.238.226,12,45.43073788064056,60.05446957114966
66.234.238.226,12,46.165481972255634,58.58092938179564
66.234.238.226,12,45.88534617885629,57.54768058962244
66.234.238.226,12,46.984683737596924,59.482802481504194
66.234.238.226,12,45.80727097968624,61.4302958660392
66.234.238.226,12,45.298340855338594,60.44208238387533
66.234.238.226,12,46.18690006389648,62.660233209280065
66.234.238.226,12,44.6776345364874,61.34767592850741
66.234.238.226,12,46.00928178112272,62.847818005060155
66.234.238.226,12,45.36313702445583,62.076850183102906
66.234.238.226,12,44.4479882751458,60.42295403079607
66.234.238.226,12,44.22817645068088,60.67360179190333
66.234.238.226,12,44.62846184287173,59.02637741395031
66.234.238.226,12,43.649573822111634,60.541051156280005
66.234.238.226,12,42.71692382477918,62.3704837942047
66.234.238.226,12,43.81289711402751,62.68526342928921
66.234.238.226,12,42.85641838726597,61.03338367313455
66.234.238.226,12,42.743580612096665,60.86240995255124
66.234.238.226,12,43.38195775961074,60.50798769186637
66.234.238.226,12,43.689112642240495,62.24886399328653
66.234.238.226,12,43.158940972964324,60.32934698418504
66.234.238.226,12,44.4278059209501,59.92851204083649
66.234.238.226,12,43.643105874747256,60.90889116817901
66.234.238.226,12,45.04895464153955,62.5532691762448
66.234.238.226,12,46.228754019661594,62.21230752135623
66.234.238.226,12,47.35949247492208,61.55096068161531
66.234.238.226,12,47.61298661734371,61.383063235969196
66.234.238.226,12,49.16279884786524,61.48516112247667
66.234.238.226,12,49.4669096690716,60.274611031340235
66.234.238.226,12,49.33362470407779,58.68974256810789
66.234.238.226,12,49.93655703371987,57.41656285499814
66.234.238.226,12,50.691413989266096,58.16846036546367
66.234.238.226,12,52.102284591920274,57.45599971686197
66.234.238.226,12,51.65814054101132,56.04542047987739
66.234.238.226,12,53.16291263051303,55.30735686190731
66.234.238.226,12,54.644257869778244,53.30822761312042
66.234.238.226,12,56.283809871101575,51.655110340028955
66.234.238.226,12,57.456428905939035,51.999991376364974
66.234.238.226,12,57.98394701150667,54.17269678058386
66.234.238.226,12,57.43304727702852,55.84877653740609
66.234.238.226,12,56.98243267245355,57.36522760093964
66.234.238.226,12,58.077323876880335,58.62943370084429
66.234.238.226,12,58.43678770550576,56.74131083569189
66.234.238.226,12,60.119821074174865,60.34799920293143
